"","ID","age_class","Education","Marital_Status","income_class","Country","LightFoodProds","MeatWinePur","WinePur","PurWithChild","GoldProds","Complain","Recency","Dt_Customer","AcceptedCmp3","AcceptedCmp4","AcceptedCmp5","AcceptedCmp1","AcceptedCmp2","Response"
"1969",10379,"Boomers","Master","Single","Middle","SP",-0.313380793093642,0.0508046956388994,0.400571147008138,1.62708414477145,0.453907329535839,0,87,"11/8/13",0,0,0,0,0,0
"1970",606,"Gen-X","Bachelor","Single","Poor","SP",-0.317900378814478,-0.535198434475322,-1.1357953003592,0.111513414723451,-0.498999467175556,0,87,"10/10/13",0,0,0,0,0,0
"1971",7801,"Boomers","Bachelor","Together","Middle","SA",1.25256100817816,-0.323513462157488,0.112124918792328,0.410066074830676,0.88885929916287,0,87,"9/12/13",0,0,0,0,0,0
"1972",2445,"Gen-X","PhD","Together","Poor","SP",-0.487620301657432,-0.913145922168246,-0.460251285008866,-0.646124962357504,-0.459523644666472,0,87,"7/7/13",0,0,0,0,0,0
"1973",5346,"Gen-X","Master","Married","Poor","GER",-0.393937534513817,-0.71494105916858,-0.500649063031615,0.0714764957538823,0.0371656312661895,0,87,"7/3/13",0,0,0,0,0,0
"1974",550,"Boomers","Bachelor","Divorced","Middle","SP",1.52879722540101,0.674886018407743,-0.0894137883490042,0.260169457151896,-1.25760974193884,0,87,"5/23/13",0,0,0,0,0,0
"1975",4478,"Millennials","Bachelor","Married","Middle","IND",-0.199618621650352,-1.04649215888341,1.71988905839583,2.45474157232694,0.293428585573932,0,87,"3/24/13",0,0,0,0,0,0
"1976",2350,"Gen-X","Bachelor","Married","Middle","CA",0.00966993570712943,0.0945128336602718,0.151129823480141,2.39562949346671,1.4471719651999,0,87,"3/22/13",0,1,0,0,0,0
"1977",1118,"Boomers","Master","Married","Middle","SP",-0.800711818186326,-0.93390639168427,1.83644019045081,0.0286068870262904,0.0721354609480463,0,87,"2/20/13",1,0,0,0,0,0
"1978",1491,"Gen-X","Master","Together","Middle","CA",-0.393047682328282,0.852337378965346,-0.935689316803104,-0.708911136687852,2.54932284426492,0,87,"2/18/13",0,0,0,0,0,0
"1979",4507,"Boomers","Bachelor","Single","Middle","SP",-1.05133015913294,1.53277822044191,0.915571261544301,-0.960965014003782,0.165837993284368,0,87,"11/27/12",0,0,0,0,0,0
"1980",7023,"Boomers","PhD","Single","Lower-Middle","SA",-0.154988827729647,-0.928185845626304,0.250926153903279,1.8631244798642,-0.516827789323612,0,87,"11/26/12",0,0,0,0,0,0
"1981",6977,"Gen-X","Bachelor","Together","Middle","SP",-0.102979526934067,0.514190036069541,2.77249084366844,-0.325031334148815,-0.850921957524241,0,87,"10/14/12",0,0,1,0,0,0
"1982",4042,"Gen-X","Bachelor","Divorced","Lower-Middle","CA",-0.483502033049192,-0.961826740671488,-0.0143934126665832,0.0389013066820214,0.127942633919025,0,87,"10/13/12",0,0,0,0,0,1
"1983",7274,"Boomers","Bachelor","Married","Middle","SP",3.98614098246994,1.21242235502756,-0.179411258856301,-0.238394845428173,-0.833976402215828,0,87,"9/28/12",0,1,0,0,0,0
"1984",2902,"Boomers","Bachelor","Together","Middle","AUS",-0.291678155804397,-0.119040127196,-1.20243172804134,0.130710222784009,-0.659927145491479,0,87,"9/3/12",0,0,0,0,0,0
"1985",3332,"Millennials","Bachelor","Single","Poor","GER",-0.385306580120946,-0.557421663398948,-0.253564129406018,0.509906372782658,-0.11560875596756,0,87,"8/29/12",0,0,0,0,0,0
"1986",7433,"Millennials","Bachelor","Single","Poor","SP",-0.385306580120946,-0.557421663398948,-0.253564129406018,0.509906372782658,-0.11560875596756,0,87,"8/29/12",0,0,0,0,0,0
"1987",9386,"Boomers","Bachelor","Together","Middle","SP",-0.648939758551868,-0.683381754537085,0.56478007242907,-0.696803097404592,-0.531460842192136,0,88,"5/29/14",0,1,0,0,0,0
"1988",5176,"Millennials","Bachelor","Together","Poor","SA",-0.284370454028344,-1.08139271649312,-0.687801329292743,-0.603028953404971,-0.166440942050941,0,88,"12/8/13",1,0,0,0,0,0
"1989",10323,"Boomers","Bachelor","Married","Lower-Middle","SP",-0.729843766125009,-0.108100435981231,-0.0931792504112697,-0.238585992373135,0.226128866209725,0,88,"10/25/13",0,0,0,0,0,0
"1990",4682,"Boomers","Bachelor","Married","Middle","GER",0.275415931201513,0.575098838450227,-0.450142869270507,-1.09328576838822,-1.1236974575528,0,88,"10/15/13",0,0,0,0,0,0
"1991",3083,"Gen-X","Bachelor","Married","Lower-Middle","SP",-0.017361175070002,-0.412194886168522,0.27122235091394,1.60498967542459,-0.282552137779304,0,88,"7/26/13",0,0,0,0,0,0
"1992",8015,"Boomers","PhD","Divorced","Middle","SP",0.124566750383764,1.77143375903666,0.395398024810628,-0.839800737993078,-0.924796801476292,0,88,"5/3/13",0,0,0,0,0,1
"1993",1745,"Boomers","PhD","Divorced","Middle","SP",0.124566750383764,1.77143375903666,0.395398024810628,-0.839800737993078,-0.924796801476292,0,88,"5/3/13",0,0,0,0,0,1
"1994",3136,"Boomers","Master","Divorced","Middle","SP",-0.114729406585651,0.382129983351948,0.889940223441422,0.344831800554754,-1.12341552855905,0,88,"4/13/13",0,0,0,0,0,0
"1995",6991,"Boomers","Bachelor","Divorced","Lower-Middle","AUS",-0.769406783809772,-1.11463392970332,1.77286242738065,-0.372268650894841,-0.0534405200357752,0,88,"4/10/13",0,0,0,0,0,0
"1996",8132,"Gen-X","PhD","Married","Middle","GER",-0.589682030838148,-0.598558304702689,1.80562945729632,1.41651521426821,-0.694303263858276,0,88,"4/5/13",0,1,0,0,0,0
"1997",503,"Millennials","Master","Married","Poor","AUS",-0.443381360431463,-0.82801317592597,-0.54086705298767,-0.270382492649757,-0.282140389316584,0,88,"3/12/13",0,0,0,0,0,0
"1998",8148,"Boomers","Master","Together","Middle","SA",1.65075012068713,0.418996233112355,0.33056906578818,4.76300336438107,0.922302207542646,0,88,"1/8/13",0,0,0,0,0,0
"1999",2736,"Gen-X","Bachelor","Married","Middle","IND",2.02848352495243,0.280710694466792,0.183226301730492,0.272733393858774,-0.742509049677713,0,88,"1/2/13",0,0,0,0,0,0
"2000",8162,"Boomers","Master","Together","Poor","SP",-0.608488386441237,-0.524577663693345,-0.7104370517624,-1.34354317716522,-0.333867939970867,0,88,"1/1/13",0,0,0,0,0,0
"2001",692,"Boomers","Bachelor","Together","Lower-Middle","IND",-0.339042939742654,-0.329407629465461,-1.23261682572338,0.114245893865537,-0.525152812864428,0,88,"12/20/12",0,0,0,0,0,0
"2002",7706,"Gen-X","Master","Together","Lower-Middle","CA",3.69920795134145,-1.30800482605585,0.76636553053649,1.88543865323413,0.33840918839974,0,88,"11/7/12",1,0,0,0,0,0
"2003",9298,"Boomers","PhD","Together","Middle","SA",-1.29482733811118,2.11689982970379,1.42072617649092,-1.17029626030677,-1.42071884254773,0,89,"4/28/14",0,1,1,0,0,0
"2004",2986,"Gen-X","Bachelor","Married","Lower-Middle","CA",-0.309893035683393,-0.336197801085112,-1.23081672307127,0.116665104114233,-0.54850275921789,0,89,"3/12/14",0,0,0,0,0,0
"2005",10812,"Gen-X","PhD","Married","Lower-Middle","SA",-0.571217204089648,0.0969358681321613,-0.865411135456958,-0.56991911701138,-0.59453198190977,0,89,"3/1/14",0,0,0,0,0,0
"2006",2909,"Gen-X","PhD","Married","Middle","GER",-0.824784314688118,0.556057534588865,1.51666723632634,-0.271771886084813,-0.41312943383503,0,89,"2/19/14",0,1,1,0,0,0
"2007",6974,"Gen-X","PhD","Together","Middle","GER",-0.381218968403265,2.31753890127875,-0.0164632190565091,-0.615874960545697,0.914559329386982,0,89,"12/31/13",0,0,0,0,0,0
"2008",9140,"Boomers","Master","Together","Middle","US",-0.165459953201007,-0.347634393905167,-0.750371410765593,0.482945372913362,-0.808337423529383,0,89,"12/25/13",0,0,0,0,0,0
"2009",4554,"Gen-X","Bachelor","Together","Lower-Middle","SP",0.270250276567105,0.219898544834121,-0.511510394787421,0.683035451571518,0.784276919679439,0,89,"10/1/13",0,0,0,0,0,0
"2010",7791,"Gen-X","Master","Married","Lower-Middle","SA",-0.29694045193854,-0.427048051252783,-1.01947513908482,0.483912457216728,-0.561190166397778,0,89,"9/15/13",0,0,0,0,0,0
"2011",5455,"Gen-X","PhD","Married","Lower-Middle","SP",-0.567217996017675,-0.34251222125182,-0.406318772962061,0.128483014614464,-0.425497360541038,0,89,"8/22/13",0,0,0,0,0,0
"2012",7960,"Boomers","Master","Together","Middle","SP",-0.356517966196847,2.33650416813541,0.38749885130985,-0.687353983864767,0.63700577168543,0,89,"8/15/13",0,0,1,0,0,0
"2013",3426,"Gen-X","Bachelor","Divorced","Middle","SP",0.256435454182509,0.214319896121092,2.05771445766682,0.405943098812046,-0.836111719614238,0,89,"7/15/13",0,0,0,0,0,0
"2014",5316,"Gen-X","Master","Together","Poor","SP",-0.59380015868016,-0.859144462878881,-0.315984913436061,-1.36783677655066,-0.0623432534623519,0,89,"7/4/13",0,0,0,0,0,0
"2015",1404,"Gen-X","Bachelor","Together","Lower-Middle","SA",0.144168699488397,-1.01369526103926,-0.307350235306957,1.24408931326269,0.412571830707186,0,89,"5/15/13",0,0,0,0,0,0
"2016",10598,"Gen-X","Bachelor","Together","Poor","SP",-0.216838198775297,-0.657991260580487,-0.745105706967569,0.832109213574559,-0.5154206688934,0,89,"4/15/13",0,0,0,0,0,0
"2017",8212,"Gen-X","Master","Married","Lower-Middle","SP",-0.157590216062417,-0.704807506180353,-0.338729920126946,-0.21196757855935,-0.174044970909611,0,89,"3/28/13",0,0,0,0,0,0
"2018",3233,"Gen-X","PhD","Married","Middle","SA",-0.871341076511503,1.46375272651509,1.43459974823532,0.555274846427142,-0.531285998409094,0,89,"3/23/13",0,0,0,0,0,0
"2019",7892,"Gen-X","Bachelor","Single","Poor","US",-0.413997453966908,-0.659581974195232,-0.515676165524737,-0.926516643666636,-0.0270286771563421,0,89,"1/2/13",0,0,0,0,0,0
"2020",2975,"Gen-X","Bachelor","Together","Middle","SP",0.788361114380389,2.14965159468778,0.140193567619416,0.533193076057479,0.525311133296853,0,89,"11/12/12",0,0,0,1,0,0
"2021",5043,"Boomers","HighSchool","Married","Poor","SP",0.902784291481447,-1.14054151978029,-0.743041975618381,-0.721201554902201,2.45785531419858,0,89,"11/5/12",0,0,0,0,0,0
"2022",3104,"Boomers","Bachelor","Single","Middle","GER",0.529544816425282,1.7554246241613,1.26285156368843,-0.825567022556414,-1.70375965399701,0,89,"9/17/12",0,0,1,0,0,1
"2023",10854,"Gen-X","PhD","Married","Lower-Middle","IND",-0.321607469492109,-0.53208470750569,-0.784752383011442,0.456594807608978,-0.605081993342185,0,90,"5/23/14",0,0,0,0,0,0
"2024",7419,"Gen-X","Master","Divorced","Poor","SP",-0.432334069203748,-0.452985415144478,-0.71394786942775,-0.266330940897591,-0.461247204826487,0,90,"4/23/14",0,0,0,0,0,0
"2025",5558,"Boomers","PhD","Single","Middle","SP",-0.48599574398093,1.73971359822078,0.231091758543738,-1.03891844334515,0.531007579800965,0,90,"3/31/14",0,0,1,0,0,0
"2026",832,"Gen-X","PhD","Together","Middle","SP",-0.575419708409402,-0.335695330881342,1.76220795565702,0.0395201873799614,-0.581981334919162,0,90,"3/2/14",0,0,0,0,0,0
"2027",4964,"Boomers","PhD","Together","Middle","CA",-1.40749073789372,3.12665343101192,-0.40943362450222,-0.704648393798922,-0.415225352439918,0,90,"1/26/14",0,0,0,0,0,0
"2028",11030,"Gen-X","Master","Married","Lower-Middle","SP",-0.540293430556916,-0.425188202357835,-1.01201788910932,-0.629064775728487,-0.368542676811292,0,90,"1/3/14",1,0,0,0,0,0
"2029",4587,"Boomers","Master","Widow","Lower-Middle","SP",-0.450707003964775,0.0572600784290337,-0.030791039066956,-1.28233713101092,-0.690341624928945,0,90,"7/18/13",0,0,0,0,0,0
"2030",450,"Boomers","Master","Together","Lower-Middle","US",-0.566137294820639,1.03623063659933,-1.42005691870026,0.379466764545971,0.988334140972793,0,90,"7/12/13",0,0,0,0,0,0
"2031",11031,"Boomers","PhD","Married","Lower-Middle","AUS",-0.352164921227043,-0.093203607523019,-1.16803564576204,0.123345441039907,-0.748501642970893,0,90,"5/21/13",0,0,0,0,0,0
"2032",4990,"Boomers","Bachelor","Married","Middle","AUS",-0.786847436763153,-1.75775105812778,2.06888432279665,-1.58010636904351,2.2700169805293,0,90,"5/2/13",0,0,0,0,0,0
"2033",221,"Boomers","Bachelor","Married","Lower-Middle","GER",-0.764350259670162,-0.10600913274452,-0.461217388324811,0.147058434233468,0.676577701435123,0,90,"4/27/13",0,0,0,0,0,0
"2034",4351,"Boomers","Bachelor","Divorced","Lower-Middle","SP",-0.448473566925912,-0.367670855848712,-1.20310087845633,0.156435916954382,-0.0378481613256393,0,90,"4/27/13",1,0,0,0,0,0
"2035",1357,"Gen-X","Bachelor","Together","Middle","GER",0.281998038782837,2.04119498709541,-0.621404759512628,3.43926290596686,0.161110714208186,0,90,"4/8/13",0,0,0,0,0,0
"2036",5667,"Gen-X","PhD","Married","Middle","CA",-0.828968614642744,0.961560452304789,1.17902401267418,0.452381869728354,2.47293972369985,0,90,"10/11/12",0,0,0,0,0,1
"2037",8867,"Millennials","PhD","Married","Middle","SA",0.813561546181368,2.16715905243501,-0.637195537483176,-0.446017902050685,2.60086426221607,0,90,"8/31/12",0,0,0,0,0,0
"2038",2747,"Millennials","PhD","Married","Middle","SP",0.813561546181368,2.16715905243501,-0.637195537483176,-0.446017902050685,2.60086426221607,0,90,"8/31/12",0,0,0,0,0,0
"2039",7422,"Millennials","Bachelor","Single","Lower-Middle","SP",1.90245078010228,-1.33391122890383,0.113345999288574,0.353887862511106,-0.959222703862525,0,90,"8/22/12",0,0,0,0,0,0
"2040",4148,"Gen-X","Bachelor","Married","Lower-Middle","SP",0.190145128885186,-0.315627886623456,-0.0769630116269613,3.06517643615262,-0.108245638845685,0,90,"8/20/12",0,0,0,0,0,0
"2041",9516,"Gen-X","Master","Divorced","Lower-Middle","SP",1.02949492107903,-0.730638481706356,1.68990258663839,-0.580938931282928,1.19918432634398,0,90,"8/18/12",0,1,0,0,1,1
"2042",1291,"Gen-X","PhD","Together","Poor","SP",-0.368923671425325,-0.756246599384493,0.318857558685765,0.497873828980645,0.475018718152703,0,90,"8/4/12",0,0,0,0,0,0
"2043",1833,"Gen-X","PhD","Single","Lower-Middle","SP",-0.281920728009265,-0.124884999233122,-0.717378938478886,-0.186996825171136,-0.406868859770072,0,91,"4/26/14",0,0,0,0,0,0
"2044",7270,"Millennials","Bachelor","Divorced","Middle","SA",-0.551281142198117,0.402520896423766,1.56506235217512,-1.17992495507045,-1.16211660067853,0,91,"1/25/14",0,1,0,0,0,0
"2045",8182,"Millennials","Bachelor","Married","Poor","CA",-0.30349003627313,-0.746206024311864,-0.206026378150337,0.454292213649122,-0.389753952535316,0,91,"1/5/14",0,0,0,0,0,0
"2046",10394,"Millennials","Bachelor","Married","Middle","CA",2.85458760197984,0.0901925110460028,-0.985637409966685,-0.682935911341121,3.21402475293791,0,91,"12/23/13",1,0,1,1,0,0
"2047",1142,"Boomers","PhD","Married","Middle","SP",0.372440684036434,0.192603220699759,-0.0666084935507127,-0.0646007726792745,-0.753722740566328,0,91,"12/22/13",0,0,0,0,0,0
"2048",451,"Millennials","Bachelor","Single","Poor","IND",-0.558164118503192,-0.658739556232268,-0.846138808593958,-0.577567963998372,-0.238511308229088,0,91,"12/20/13",0,0,0,0,0,0
"2049",7128,"Gen-X","PhD","Single","Lower-Middle","SP",-0.333955330101289,-0.531175287217372,-1.13494678583323,0.110065225340793,-0.483637293313705,0,91,"12/7/13",0,0,0,0,0,0
"2050",10678,"Boomers","Bachelor","Together","Middle","SP",-0.182912040673121,-1.19060478365014,2.65558357371533,-0.355975616764859,-0.907870837718789,0,91,"11/28/13",0,0,0,0,0,0
"2051",7755,"Boomers","PhD","Married","Middle","SP",-0.72432334775909,-1.48306966644513,1.39721839512652,-0.470982465459598,-0.0931175947811391,0,91,"11/12/13",0,0,0,0,0,0
"2052",4754,"Gen-X","Master","Married","Lower-Middle","SP",-0.296736085068225,-0.182743510097779,-0.888396625940875,-0.595939566112618,-0.163595051453416,0,91,"9/25/13",0,0,0,0,0,0
"2053",20,"Gen-X","Master","Married","Lower-Middle","GER",-0.189208807054444,-0.121783870891854,-1.04045572657686,-0.531930690505628,0.505520384092583,0,91,"9/1/13",0,0,0,0,0,0
"2054",2246,"Gen-X","Master","Married","Lower-Middle","SP",-0.189208807054444,-0.121783870891854,-1.04045572657686,-0.531930690505628,0.505520384092583,0,91,"9/1/13",0,0,0,0,0,0
"2055",10307,"Boomers","Bachelor","Married","Middle","SP",-0.334504854233128,-0.0800692275563015,0.668728537088695,0.845767370147339,-0.535510226414917,0,91,"8/31/13",0,0,0,0,0,0
"2056",2147,"Gen-X","Bachelor","Together","Middle","SP",2.91194572950625,1.63886499912287,-0.119051243989633,-0.308394582713771,0.460049421764604,0,91,"8/16/13",0,0,1,1,0,0
"2057",10590,"Boomers","PhD","Together","Middle","SP",-0.613639697246727,2.22935933511916,0.969666198286087,-0.794951918717971,-1.18670628304565,0,91,"3/30/13",0,0,0,0,0,0
"2058",6565,"Boomers","Master","Married","Middle","US",-0.663898030970945,0.00531400860816823,2.13620704195803,-0.223350839107522,2.11427005145651,0,91,"3/28/13",0,0,0,1,0,0
"2059",6619,"Gen-X","Bachelor","Married","Lower-Middle","SP",-0.2872997540584,-0.406920854925922,-1.01592916485908,0.488265947629056,-0.576732497859865,0,91,"1/2/13",0,0,0,0,0,0
"2060",4817,"Boomers","Bachelor","Divorced","Poor","SP",-0.588466012724641,-0.958212900189235,-0.628165349912532,-1.3617374038094,-0.171881135938767,0,91,"8/4/12",0,0,0,0,0,0
"2061",4508,"Boomers","Bachelor","Single","Middle","GER",-1.19862253397615,2.41399256422091,-1.66434170697962,-0.656925551050388,4.13306978773309,0,92,"5/22/14",0,0,0,0,0,0
"2062",4843,"Boomers","Bachelor","Single","Middle","SA",-1.19862253397615,2.41399256422091,-1.66434170697962,-0.656925551050388,4.13306978773309,0,92,"5/22/14",0,0,0,0,0,0
"2063",9197,"Boomers","Bachelor","Married","Lower-Middle","SP",-0.530059398513425,-0.2493167641453,-0.78556420395293,-0.281352603375524,-0.389690254172322,0,92,"2/24/14",0,0,0,0,0,0
"2064",6237,"Gen-X","PhD","Single","Poor","SP",-0.960441457478729,-2.29011885540746,1.61843399857165,-0.817953557514989,5.5188938985786,0,92,"12/7/13",0,0,0,0,0,0
"2065",6515,"Gen-X","Bachelor","Together","Lower-Middle","SA",-0.425897831203503,-0.182318428787171,-0.933008305903502,-0.624046969415392,-0.367002154601854,0,92,"12/6/13",0,0,0,0,0,0
"2066",5954,"Gen-X","Master","Divorced","Lower-Middle","SP",-0.150660886425769,-1.2141938467994,0.184890306680162,-0.299566255950264,-0.330094884728895,0,92,"10/9/13",0,0,0,0,0,0
"2067",7938,"Boomers","PhD","Together","Middle","GER",-0.592307567315317,0.5966507506793,0.405883933660005,-0.162652183834498,-1.25908435135721,0,92,"10/3/13",0,0,0,0,0,0
"2068",961,"Gen-X","Bachelor","Married","Middle","SP",2.13031995565615,-0.614016057620164,-0.00838100261090219,0.128016045616204,-0.176911657168442,0,92,"9/12/13",0,0,0,0,0,0
"2069",1764,"Gen-X","Bachelor","Single","Lower-Middle","SA",-0.253930975363647,-0.710131350163531,0.280217003394616,0.504241022666338,-0.326529165488668,0,92,"8/9/13",0,0,0,0,0,0
"2070",1916,"Boomers","Master","Married","Lower-Middle","GER",-0.444114225372704,-0.557246379813951,0.696807604597916,0.813772857391641,0.238327753099657,0,92,"7/24/13",0,0,0,0,0,0
"2071",6941,"Gen-X","Bachelor","Single","Lower-Middle","SP",-0.432055571796935,-0.827469741000995,-0.665965964507321,-1.31060275566505,0.403639154462445,0,92,"7/14/13",0,0,0,0,0,0
"2072",5562,"Gen-X","Bachelor","Married","Middle","SP",-0.758453944609795,-0.53105326032284,1.3883533362597,-0.309124402924462,0.609164368246153,0,92,"6/26/13",0,0,0,0,0,0
"2073",1517,"Gen-X","Bachelor","Single","Lower-Middle","SP",-0.22800472697714,-0.712684227343644,-0.866527533512302,-0.592995796836388,-0.330168449944704,0,92,"6/14/13",0,0,0,0,0,0
"2074",7286,"Gen-X","Bachelor","Together","Lower-Middle","AUS",-0.315153508482747,-1.41655689432365,-0.489562759528598,-0.644548340319333,-0.0339816481060695,0,92,"5/24/13",0,0,0,0,0,0
"2075",4687,"Boomers","Master","Married","Middle","SP",-0.827478146414277,3.30715190145568,-0.116306407812461,-0.498981736793177,0.726503362854414,0,92,"5/23/13",0,0,0,0,0,0
"2076",5631,"Millennials","Bachelor","Single","Lower-Middle","US",0.172645382818059,-0.0917762680380029,-0.0895315995952775,-1.04495418220719,2.02285119096221,0,92,"5/2/13",0,0,0,0,0,0
"2077",1951,"Millennials","HighSchool","Married","Lower-Middle","SP",4.1796796212238,-2.71353006477415,1.37985790635058,0.88981346510953,-0.409718588196462,0,92,"1/27/13",0,0,0,0,0,0
"2078",123,"Boomers","Bachelor","Widow","Middle","AUS",1.13536539725938,0.333175924741478,-0.451526382940498,0.0486049087890809,0.708124468049351,0,92,"1/6/13",0,0,0,0,0,0
"2079",9451,"Gen-X","Bachelor","Married","Middle","CA",2.08481522897724,-1.03747268153948,1.78482956568867,0.432283669884845,0.456158468282522,0,92,"11/25/12",0,0,0,0,0,0
